grabNumber,grabMsec,episode,nord,east,alt,yaw
7173,912226,new.004.088.,59.95660559898323,30.311830677654147,6.761429908036517,-4.367023228000051
7174,912351,new.004.088.,59.95660560211127,30.311830610318847,6.763977217449268,-4.367023228000051
7175,912476,new.004.088.,59.95660561584465,30.311830603207785,6.761789953263374,-4.367023228000051
7176,912601,new.004.088.,59.95660566209802,30.31183058997893,6.76516988029391,-4.367023228000051
7177,912726,new.004.088.,59.95660566049082,30.311830669640344,6.764660497857207,-4.367023228000052
7178,912851,new.004.088.,59.95660570154024,30.311830701145038,6.76869629065033,-4.3670232280000505
7179,912976,new.004.088.,59.95660570063337,30.311830700453143,6.7698703782938345,-4.367023228000052
7180,913101,new.004.088.,59.95660569972021,30.311830699998463,6.768710426675215,-4.3670232280000505
7181,913226,new.004.088.,59.95660570005614,30.31183069899936,6.770767224251005,-4.367023228000051
7182,913351,new.004.088.,59.956605699997866,30.31183070118269,6.7730590467973775,-4.367023228000049
7183,913476,new.004.088.,59.956605699999514,30.311830710192226,6.772325339420517,-4.367023228000052
7184,913601,new.004.088.,59.95660569999742,30.311830772622578,6.775598911240865,-4.367023228000051
7185,913726,new.004.088.,59.95660570001362,30.31183068958739,6.774552362595056,-4.367023228000052
7186,913851,new.004.088.,59.95660569997913,30.31183070190817,6.774094092103559,-4.367023228000051
7187,913976,new.004.088.,59.95660569975016,30.311830717216974,6.774126096820179,-4.3670232280000505
7188,914101,new.004.088.,59.95660570199257,30.311830775966598,6.773153508587641,-4.367023228000051
7189,914226,new.004.088.,59.95660569095223,30.311830682610715,6.772716038750234,-4.367023228000051
7190,914351,new.004.088.,59.95660579215331,30.31183079293071,6.771253387415978,-4.367023228000052
7191,914476,new.004.088.,59.956605798839675,30.311830799122344,6.771285577438517,-4.367023228000052
7192,914601,new.004.088.,59.956605800722514,30.311830797440713,6.773561937146184,-4.367023228000052
7193,914726,new.004.088.,59.95660579986683,30.311830814647838,6.7716728036796905,-4.3670232280000505
7194,914851,new.004.088.,59.95660580000739,30.31183070007888,6.772186415617364,-4.367023228000051
7195,914976,new.004.088.,59.9566058000029,30.31183079416651,6.769276432925766,-4.367023228000052
7196,915101,new.004.088.,59.95660579999884,30.311830722890853,6.773235618632051,-4.367023228000052
7197,915226,new.004.088.,59.95660580000159,30.311830811949523,6.7702066364278926,-4.367023228000052
7198,915351,new.004.088.,59.95660579999766,30.31183079926996,6.766928412148311,-4.367023228000049
7199,915476,new.004.088.,59.95660579997965,30.31183079981636,6.770023249592586,-4.367023228000052
7200,915601,new.004.088.,59.9566058002033,30.311830799872997,6.767466516064263,-4.3670232280000505
7201,915726,new.004.088.,59.95660579908469,30.3118308009139,6.765348111294418,-4.367023228000051
7202,915851,new.004.088.,59.95660580125132,30.311830798731897,6.760993341284939,-4.367023228000051
7203,915976,new.004.088.,59.95660581634456,30.311830783433418,6.764197950340948,-4.367023228000052
7204,916101,new.004.088.,59.95660587559687,30.311830726385192,6.762304132717938,-4.3670232280000505
7205,916226,new.004.088.,59.956605781498496,30.31183080931585,6.7591987898107995,-4.367023228000051
7206,916351,new.004.088.,59.95660589088658,30.31183079932875,6.761830044141857,-4.367023228000052
7207,916476,new.004.088.,59.956605897642234,30.311830799972828,6.759972883876932,-4.367023228000052
7208,916601,new.004.088.,59.95660582906682,30.311830800101895,6.759746628996555,-4.3670232280000505
7209,916726,new.004.088.,59.95660584450943,30.311830799952514,6.754804785402119,-4.367023228000051
7210,916851,new.004.088.,59.95660589031923,30.311830800093226,6.757937799730922,-4.3670232280000505
7211,916976,new.004.088.,59.956605896265394,30.311830801136104,6.752666447966387,-4.367023228000051
7212,917101,new.004.088.,59.956605901105256,30.311830792028285,6.7553999238331,-4.367023228000052
7213,917226,new.004.088.,59.95660590002594,30.311830863579576,6.754842672986343,-4.367023228000051
7214,917351,new.004.088.,59.95660589958448,30.31183090218783,6.755137216977953,-4.367023228000052
7215,917476,new.004.088.,59.95660589613745,30.31183090438472,6.753225510095505,-4.367023228000052
7216,917601,new.004.088.,59.95660594794881,30.311830851851614,6.75622514892825,-4.367023228000051
7217,917726,new.004.088.,59.956605939458214,30.31183086052901,6.75319676514691,-4.367023228000051
7218,917851,new.004.088.,59.956605898402216,30.311830901665306,6.754967770238611,-4.367023228000051
7219,917976,new.004.088.,59.95660590011361,30.311830900719173,6.754533419395852,-4.3670232280000505
7220,918101,new.004.088.,59.956605893750286,30.311830899765187,6.7586248405394675,-4.3670232280000505
7221,918226,new.004.088.,59.95660596325484,30.311830900047074,6.754778603487956,-4.367023228000053
7222,918351,new.004.088.,59.956606011012674,30.311830899995876,6.756881707518274,-4.367023228000051
7223,918476,new.004.088.,59.95660590727898,30.311830899999254,6.757257330330928,-4.367023228000051
7224,918601,new.004.088.,59.95660596561217,30.311830900000434,6.75774556318262,-4.367023228000051
7225,918726,new.004.088.,59.95660596153593,30.311830899999595,6.758077277424496,-4.367023228000052
7226,918851,new.004.088.,59.95660600221271,30.311830900000505,6.757965775485708,-4.367023228000051
7227,918975,new.004.088.,59.95660600490915,30.311830900005912,6.761009615244034,-4.367023228000054
7228,919100,new.004.088.,59.956605959894965,30.311830899948536,6.759058721831684,-4.3670232280000505
7229,919225,new.004.088.,59.9566059527929,30.311830900256737,6.763157303376116,-4.3670232280000505
7230,919350,new.004.088.,59.95660600250912,30.31183089952537,6.7631164280838885,-4.367023228000052
7231,919475,new.004.088.,59.956606000671194,30.3118308960496,6.7644618228963065,-4.367023228000051
7232,919600,new.004.088.,59.956605999739836,30.311830946313943,6.767189840581365,-4.367023228000051
7233,919725,new.004.088.,59.956606000050634,30.311830939431008,6.767613573575671,-4.3670232280000505
7234,919850,new.004.088.,59.95660599999579,30.311830898360892,6.768052378681835,-4.367023228000052
7235,919975,new.004.089.,59.95660599999905,30.311830908916736,6.768177629350451,-4.367023228000052
7236,920100,new.004.089.,59.95660600000035,30.311831017417294,6.768494379797961,-4.3670232280000505
7237,920225,new.004.089.,59.95660599999986,30.3118309237846,6.770454492696678,-4.367023228000051
7238,920350,new.004.089.,59.95660600000001,30.311830981515843,6.7695320087214155,-4.367023228000052
7239,920475,new.004.089.,59.95660600000001,30.311830997007764,6.771452800450723,-4.3670232280000505
7240,920600,new.004.089.,59.956606,30.311831001641718,6.771852026528808,-4.367023228000051
7241,920725,new.004.089.,59.956605999999994,30.311830999696955,6.77040477631777,-4.367023228000051
7242,920850,new.004.089.,59.956605999999994,30.311831000029997,6.7710858773153,-4.367023228000051
7243,920975,new.004.089.,59.95660600000002,30.311831000088137,6.771451035589655,-4.367023228000052
7244,921100,new.004.089.,59.95660599999999,30.31183099931059,6.773364023745125,-4.3670232280000505
7245,921225,new.004.089.,59.956606,30.31183100380136,6.770042084337824,-4.367023228000051
7246,921350,new.004.089.,59.956605999999994,30.311830992160488,6.7700102383219445,-4.367023228000051
7247,921475,new.004.089.,59.956605999999994,30.311831095745237,6.768507979963981,-4.3670232280000505
7248,921600,new.004.089.,59.956606000000015,30.311830986666983,6.766215550665991,-4.367023228000052
7249,921725,new.004.089.,59.95660600000001,30.3118310024616,6.766000818236053,-4.367023228000052
7250,921850,new.004.089.,59.95660599999999,30.31183099997677,6.763077301954467,-4.367023228000051
7251,921975,new.004.089.,59.956606000000015,30.31183100116647,6.762988540331412,-4.367023228000053
7252,922100,new.004.089.,59.956606000000015,30.311830989283045,6.761103452256334,-4.367023228000052
7253,922225,new.004.089.,59.956605999999994,30.31183107908261,6.760616105715456,-4.3670232280000505
7254,922350,new.004.089.,59.95660599999998,30.311831003633607,6.760107318274005,-4.36702322800005
7255,922475,new.004.089.,59.956606,30.3118311076748,6.760208771243922,-4.367023228000052
7256,922600,new.004.089.,59.95660600000002,30.311831096229955,6.762394760603675,-4.367023228000052
7257,922725,new.004.089.,59.956606,30.311831100701013,6.764551666341611,-4.367023228000052
7258,922850,new.004.089.,59.956606000000015,30.31183109995153,6.764000942840152,-4.367023228000052
7259,922975,new.004.089.,59.956606,30.311831099986204,6.766145004665708,-4.36702322800005
7260,923100,new.004.089.,59.95660599999997,30.311831100004557,6.766280407371979,-4.367023228000052
7261,923225,new.004.089.,59.95660600000009,30.311831099998656,6.766534247359841,-4.367023228000052
7262,923350,new.004.089.,59.95660599999982,30.311831100000774,6.765808532820587,-4.367023228000053
7263,923475,new.004.089.,59.956605999998615,30.3118311000053,6.7691247349145085,-4.367023228000051
7264,923600,new.004.089.,59.95660600001593,30.31183109993917,6.767246565493552,-4.367023228000052
7265,923725,new.004.089.,59.95660599992577,30.31183110028369,6.768285931733795,-4.367023228000053
7266,923850,new.004.089.,59.956606000121745,30.311831099534864,6.769057621530909,-4.367023228000051
7267,923975,new.004.089.,59.956606001087664,30.311831095844763,6.767702220765104,-4.3670232280000505
7268,924100,new.004.089.,59.956605990391886,30.31183114143819,6.768229646600213,-4.367023228000053
7269,924225,new.004.089.,59.95660608020272,30.311831141060328,6.771726229221808,-4.367023228000053
7270,924350,new.004.089.,59.95660600568285,30.31183109661231,6.768078305458605,-4.3670232280000505
7271,924475,new.004.089.,59.95660610748839,30.311831099482454,6.768575882772619,-4.367023228000052
7272,924600,new.004.089.,59.95660609329821,30.311831100279637,6.764832424238857,-4.3670232280000505
7273,924725,new.004.089.,59.9566061142609,30.31183109989673,6.768757675288035,-4.367023228000052
7274,924850,new.004.089.,59.956606001326065,30.311831100076954,6.765096454572744,-4.36702322800005
7275,924975,new.004.089.,59.95660611068383,30.311831100954254,6.766141568832195,-4.367023228000052
7276,925100,new.004.089.,59.956606096643654,30.311831093199107,6.763974383497261,-4.3670232280000505
7277,925225,new.004.089.,59.956606100690756,30.311831161871172,6.765449901095247,-4.367023228000052
7278,925350,new.004.089.,59.956606100084656,30.311831201968378,6.766154712508658,-4.36702322800005
7279,925475,new.004.089.,59.956606100853826,30.311831200436224,6.767338604472351,-4.367023228000052
7280,925600,new.004.089.,59.9566060891531,30.311831199798817,6.770775031107924,-4.367023228000051
7281,925725,new.004.089.,59.95660618117037,30.31183120003419,6.770089602249751,-4.367023228000052
7282,925850,new.004.089.,59.956606103722,30.311831200009372,6.772541526766224,-4.367023228000053
7283,925975,new.004.089.,59.95660620084189,30.311831200098077,6.773871871274963,-4.367023228000051
7284,926100,new.004.089.,59.956606079248516,30.311831199299956,6.775220411729614,-4.367023228000051
7285,926225,new.004.089.,59.956606168670305,30.311831203639382,6.775494715135943,-4.367023228000052
7286,926350,new.004.089.,59.95660620188509,30.311831193027214,6.777925856381428,-4.3670232280000505
7287,926475,new.004.089.,59.95660620034809,30.311831294224028,6.773808949771844,-4.367023228000051
7288,926600,new.004.089.,59.95660619979242,30.311831231669817,6.773173816375745,-4.367023228000052
7289,926725,new.004.089.,59.95660620003646,30.31183124237161,6.773335138813816,-4.36702322800005
7290,926850,new.004.089.,59.95660619999825,30.311831199380627,6.772198783359926,-4.367023228000052
7291,926975,new.004.089.,59.95660619999924,30.311831214277994,6.771249326510873,-4.3670232280000505
7292,927100,new.004.089.,59.95660620000025,30.3118312766598,6.7728502233318295,-4.3670232280000505
7293,927225,new.004.089.,59.95660619999997,30.31183119180727,6.772188050625045,-4.367023228000052
7294,927350,new.004.089.,59.956606199999996,30.311831196106986,6.775026336225757,-4.36702322800005
7295,927475,new.004.089.,59.95660620000001,30.31183131374565,6.7717144937712055,-4.367023228000052
7296,927600,new.004.089.,59.95660620000001,30.31183126789323,6.773693220250745,-4.367023228000052
7297,927725,new.004.089.,59.95660620000001,30.3118312565526,6.7747343885155065,-4.367023228000052
7298,927850,new.004.089.,59.956606200000024,30.311831306498423,6.77798698448444,-4.367023228000052
7299,927975,new.004.089.,59.9566062,30.31183120443138,6.773638275096927,-4.367023228000052
7300,928100,new.004.089.,59.95660620000005,30.311831312474215,6.774251543496872,-4.367023228000049
7301,928225,new.004.089.,59.956606199999655,30.311831294010446,6.776662193445471,-4.367023228000052
7302,928350,new.004.089.,59.95660620000073,30.31183130725721,6.775012180970775,-4.367023228000053
7303,928475,new.004.089.,59.95660620000384,30.31183120346796,6.778022820721307,-4.367023228000051
7304,928600,new.004.089.,59.95660619994496,30.31183131368547,6.775670585606216,-4.367023228000051
7305,928725,new.004.089.,59.9566062002641,30.31183129741169,6.7761061880597335,-4.367023228000051
7306,928850,new.004.089.,59.95660619955716,30.311831300163185,6.775165999284075,-4.367023228000051
7307,928975,new.004.089.,59.956606195810295,30.311831300053043,6.77448665193069,-4.367023228000053
7308,929100,new.004.089.,59.95660624055383,30.31183129998062,6.777660802714307,-4.367023228000051
7309,929225,new.004.089.,59.95660624620104,30.311831300004176,6.776487855448563,-4.367023228000052
7310,929350,new.004.089.,59.95660619932138,30.31183129999979,6.7760836406279,-4.367023228000049
7311,929475,new.004.089.,59.95660621331595,30.311831300000318,6.777246757606613,-4.367023228000048
7312,929600,new.004.089.,59.95660627447825,30.31183129999548,6.780253158222859,-4.367023228000083
7313,929725,new.004.089.,59.95660617656345,30.31183130002033,6.779148776665094,-4.36702322799991
7314,929850,new.004.089.,59.956606298638526,30.31183129996311,6.77779943999526,-4.367023228000308
7315,929975,new.004.090.,59.95660619007007,30.311831299680623,6.779883323500143,-4.36702322800228
7316,930100,new.004.090.,59.95660620347208,30.311831302672353,6.77802936378319,-4.367023227981404
7317,930225,new.004.090.,59.956606199154415,30.311831284283116,6.779710834863034,-4.367023228109732
7318,930350,new.004.090.,59.95660620005178,30.311831395704075,6.7794113585334745,-4.36702322780845
7319,930475,new.004.090.,59.95660620000982,30.311831288335753,6.773994757196156,-4.3670232267147515
7320,930600,new.004.090.,59.956606200010384,30.311831351532824,6.780256524859528,-4.367023244149034
7321,930725,new.004.090.,59.956606199933795,30.311831330921912,6.780546674668194,-4.367023159409812
7322,930850,new.004.090.,59.95660620017576,30.311831391114634,6.7768400371335895,-4.367023407673661
7323,930975,new.004.090.,59.95660620121952,30.311831270414878,6.780046443147012,-4.367024473823925
7324,931100,new.004.090.,59.95660618974324,30.311831244984386,6.777685628829092,-4.3670127502627905
7325,931225,new.004.090.,59.95660627668257,30.311831177036314,6.781957062655795,-4.367077216369542
7326,931350,new.004.090.,59.95660620590613,30.31183110162451,6.78114542695362,-4.366952591927484
7327,931475,new.004.090.,59.95660619209914,30.31183085039854,6.780939895237159,-4.366163871987437
